icd_root,strategy,baseline_count,expansion_count,gained_count,lost_count,sample_gained_codes,sample_lost_codes
icd10:I64,omop_expand,1,24,23,0,"['F01.1', 'G46.3', 'G46.2']",[]
icd10:I64,umls_expand,1,91,90,0,"['I63.2', 'I61.0', 'I61.9']",[]
icd10:I64,umls_syn_omop_expand,1,166,165,0,"['I63.539', 'I63.34', 'I63.4']",[]
icd10:E11,omop_expand,129,95,8,42,"['O24.113', 'O24.119', 'O24.11']","['E11.3492', 'E11.3319', 'E11.353']"
icd10:E11,umls_expand,129,26,13,116,"['E12.0', 'E12.6', 'E12.5']","['E11.42', 'E11.3211', 'E11.37X1']"
icd10:E11,umls_syn_omop_expand,129,95,8,42,"['O24.113', 'O24.119', 'O24.11']","['E11.3492', 'E11.3319', 'E11.353']"
icd10:E10.9,omop_expand,2,87,85,0,"['E10.5', 'E10.52', 'O24.0']",[]
icd10:E10.9,umls_expand,2,2,0,0,[],[]
icd10:E10.9,umls_syn_omop_expand,2,87,85,0,"['E10.5', 'E10.52', 'O24.0']",[]
icd10:C50,omop_expand,97,78,2,21,"['C44.591', 'C44.501']","['C50.821', 'C50.011', 'C50-C50']"
icd10:C50,umls_expand,97,21,8,84,"['D05', 'D05.9', 'D05.0']","['C50.112', 'C50.6', 'C50.929']"
icd10:C50,umls_syn_omop_expand,97,100,4,1,"['C44.591', 'C44.501', 'C84.7A']",['C50-C50']
icd10:J45,omop_expand,31,31,1,1,['J46'],['J45.990']
icd10:J45,umls_expand,31,11,2,22,"['J44', 'J46']","['J45.41', 'J45.30', 'J45.901']"
icd10:J45,umls_syn_omop_expand,31,31,1,1,['J46'],['J45.990']
icd10:M06.9,omop_expand,12,476,464,0,"['M05.111', 'M05.039', 'M05.341']",[]
icd10:M06.9,umls_expand,12,136,134,10,"['M08.42', 'J99.0', 'M12.352']","['M06.97', 'M06.90', 'M06.98']"
icd10:M06.9,umls_syn_omop_expand,12,476,464,0,"['M05.111', 'M05.039', 'M05.341']",[]
icd10:A41.9,omop_expand,2,88,86,0,"['P36.8', 'O86.04', 'O85']",[]
icd10:A41.9,umls_expand,2,94,92,0,"['I27.1', 'O86.04', 'I42.2']",[]
icd10:A41.9,umls_syn_omop_expand,2,88,86,0,"['P36.8', 'O86.04', 'O85']",[]
icd10:K35,omop_expand,31,27,0,4,[],"['K35.0', 'K35.9', 'K35.1']"
icd10:K35,umls_expand,31,16,0,15,[],"['K35.891', 'K35.0', 'K35.1']"
icd10:K35,umls_syn_omop_expand,31,27,0,4,[],"['K35.0', 'K35.9', 'K35.1']"
icd10:G30.9,omop_expand,2,15,13,0,"['G30.8', 'F00.2', 'F00.9']",[]
icd10:G30.9,umls_expand,2,47,45,0,"['F01.C3', 'F01', 'F18.27']",[]
icd10:G30.9,umls_syn_omop_expand,2,15,13,0,"['G30.8', 'F00.2', 'F00.9']",[]
